cdm_name,cohort_name,strata_name,strata_level,concept_name,window,identifier,smd,asmd,add_ps_nuria,add_ps_dani
SCIFI-PEARLv2,population_objective_2,overall,overall,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-30 to 0,779678_m30_m1,0.137060317272827,0.137060317272827,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,overall,overall,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,-0.118700034378512,0.118700034378512,TRUE,TRUE
NLHR@UiO,population_objective_2,overall,overall,COVID-19,-180 to -31,37311061_m180_m31,0.117564918875149,0.117564918875149,TRUE,TRUE
NLHR@UiO,population_objective_2,overall,overall,Coronavirus infection,-180 to -31,439676_m180_m31,0.117245821685684,0.117245821685684,TRUE,TRUE
CPRD GOLD,population_objective_2,overall,overall,prochlorperazine 5 MG Oral Tablet,-30 to 0,752205_m30_m1,0.112291451771477,0.112291451771477,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,overall,overall,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-30 to 0,1759205_m30_m1,0.102951041169548,0.102951041169548,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,overall,overall,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,0.103673310494953,0.103673310494953,TRUE,TRUE
NLHR@UiO,population_objective_3,overall,overall,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-30 to 0,40213156_m30_m1,-0.118483687604401,0.118483687604401,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,overall,overall,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.12993201473998,0.12993201473998,TRUE,TRUE
CPRD GOLD,population_objective_3,overall,overall,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,-0.161567628978759,0.161567628978759,TRUE,TRUE
CPRD GOLD,population_objective_3,overall,overall,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,-0.161811517170671,0.161811517170671,TRUE,TRUE
CPRD GOLD,population_objective_3,overall,overall,pertussis vaccine,-180 to -31,19033193_m180_m31,-0.191365159348455,0.191365159348455,TRUE,TRUE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,Cervical smear - human papillomavirus negative,-180 to -31,44810558_m180_m31,-0.17414910666649,0.17414910666649,NA,FALSE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,Nitrofurantoin 100 MG Extended Release Oral Capsule,-180 to -31,42483274_m180_m31,0.168580802019413,0.168580802019413,TRUE,TRUE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,ferrous fumarate 210 MG Oral Tablet,-180 to -31,19101774_m180_m31,0.143408613703463,0.143408613703463,NA,TRUE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler,-180 to -31,589320_m180_m31,-0.141850428286195,0.141850428286195,TRUE,TRUE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,pertussis vaccine,-180 to -31,19033193_m180_m31,0.141383101506974,0.141383101506974,TRUE,TRUE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,levothyroxine sodium 0.025 MG Oral Tablet,-180 to -31,40175174_m180_m31,-0.130085876501857,0.130085876501857,NA,TRUE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,0.127094672830815,0.127094672830815,TRUE,TRUE
CPRD GOLD,population_objective_1,vaccine_brand,moderna,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,0.127094672830815,0.127094672830815,TRUE,TRUE
NLHR@UiO,population_objective_1,vaccine_brand,moderna,Symptomatic disorders in pregnancy,-180 to -31,4034097_m180_m31,0.103077668643808,0.103077668643808,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension",-180 to -31,37003518_m180_m31,-4.25503679786659,4.25503679786659,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA-BNT162b2 0.1 MG/ML Injectable Suspension",-180 to -31,37003436_m180_m31,4.21067983148584,4.21067983148584,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-30 to 0,1759205_m30_m1,1.07538701447764,1.07538701447764,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,-0.987907851761497,0.987907851761497,TRUE,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA-BNT162b2 0.1 MG/ML Injectable Suspension [Comirnaty]",-180 to -31,1759206_m180_m31,0.338604131477952,0.338604131477952,TRUE,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension [Spikevax]",-180 to -31,779679_m180_m31,-0.33248582644199,0.33248582644199,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,moderna,prochlorperazine 3 MG Buccal Tablet,-180 to -31,752128_m180_m31,-0.289971517927339,0.289971517927339,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-30 to 0,779678_m30_m1,0.191194411403194,0.191194411403194,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,moderna,amoxicillin 500 MG Oral Capsule,-180 to -31,19073187_m180_m31,-0.187457156897243,0.187457156897243,NA,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,moderna,Blood pressure finding,-30 to 0,4214962_m30_m1,-0.152282019676373,0.152282019676373,NA,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,moderna,Coronavirus infection,-180 to -31,439676_m180_m31,0.113497707701772,0.113497707701772,TRUE,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,moderna,COVID-19,-180 to -31,37311061_m180_m31,0.105260558380263,0.105260558380263,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,moderna,folic acid 5 MG Oral Tablet,-180 to -31,1387453_m180_m31,0.100780179586799,0.100780179586799,NA,TRUE
SCIFI-PEARLv2,population_objective_3,vaccine_brand,moderna,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.278125303942577,0.278125303942577,TRUE,TRUE
CPRD GOLD,population_objective_3,vaccine_brand,moderna,pertussis vaccine,-180 to -31,19033193_m180_m31,-0.152225302104639,0.152225302104639,TRUE,TRUE
CPRD GOLD,population_objective_3,vaccine_brand,moderna,"influenza virus vaccine, unspecified formulation",-180 to -31,40213158_m180_m31,-0.126336850500573,0.126336850500573,TRUE,TRUE
CPRD GOLD,population_objective_3,vaccine_brand,moderna,ferrous sulfate 200 MG Oral Tablet,-30 to 0,19027839_m30_m1,-0.107178078702901,0.107178078702901,NA,TRUE
CPRD GOLD,population_objective_3,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension",-180 to -31,37003518_m180_m31,0.234259706870895,0.234259706870895,TRUE,TRUE
CPRD GOLD,population_objective_3,vaccine_brand,pfizer,pertussis vaccine,-180 to -31,19033193_m180_m31,-0.219239725298031,0.219239725298031,TRUE,TRUE
CPRD GOLD,population_objective_3,vaccine_brand,pfizer,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,-0.20743210096264,0.20743210096264,TRUE,TRUE
CPRD GOLD,population_objective_3,vaccine_brand,pfizer,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,-0.207094710504371,0.207094710504371,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,0.125236869502905,0.125236869502905,TRUE,TRUE
NLHR@UiO,population_objective_3,vaccine_brand,pfizer,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-30 to 0,40213156_m30_m1,-0.123853783874659,0.123853783874659,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.10424735621817,0.10424735621817,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension",-180 to -31,37003518_m180_m31,0.45740147044175,0.45740147044175,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA-BNT162b2 0.1 MG/ML Injectable Suspension",-180 to -31,37003436_m180_m31,-0.345429209148938,0.345429209148938,TRUE,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension [Spikevax]",-180 to -31,779679_m180_m31,0.282477117703383,0.282477117703383,TRUE,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA-BNT162b2 0.1 MG/ML Injectable Suspension [Comirnaty]",-180 to -31,1759206_m180_m31,-0.188108215632901,0.188108215632901,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,0.178605679255996,0.178605679255996,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-30 to 0,779678_m30_m1,0.176668255923758,0.176668255923758,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,vaccine_brand,pfizer,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-30 to 0,1759205_m30_m1,-0.156400603693226,0.156400603693226,TRUE,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,pfizer,COVID-19,-180 to -31,37311061_m180_m31,0.124678189550297,0.124678189550297,TRUE,TRUE
NLHR@UiO,population_objective_2,vaccine_brand,pfizer,Coronavirus infection,-180 to -31,439676_m180_m31,0.118912407152986,0.118912407152986,TRUE,TRUE
CPRD GOLD,population_objective_2,vaccine_brand,pfizer,cyclizine 50 MG Oral Tablet,-180 to -31,909388_m180_m31,-0.101023502142143,0.101023502142143,NA,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T1,Vomiting of pregnancy,-30 to 0,440785_m30_m1,0.141166778903655,0.141166778903655,TRUE,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T1,Chorionic Gonadotropin 0.25 MG Injection,-180 to -31,21070542_m180_m31,0.133061923958438,0.133061923958438,TRUE,TRUE
SCIFI-PEARLv2,population_objective_1,gestational_trimester,T1,promethazine hydrochloride 10 MG,-30 to 0,40180036_m30_m1,0.115102900855143,0.115102900855143,NA,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T1,ganirelix Injection,-180 to -31,43291289_m180_m31,0.114793340930837,0.114793340930837,TRUE,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T1,follitropin alfa Injection,-180 to -31,35605092_m180_m31,0.11247472520831,0.11247472520831,TRUE,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T1,Beclomethasone 0.1 MG/ACTUAT / formoterol 0.006 MG/ACTUAT Inhalant Powder [Fostair] by Chiesi,-180 to -31,36404118_m180_m31,-0.109728658867037,0.109728658867037,TRUE,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T1,Female infertility,-180 to -31,201909_m180_m31,0.109521435956286,0.109521435956286,TRUE,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T1,progesterone 100 MG Oral Tablet,-180 to -31,35864872_m180_m31,0.109162788255852,0.109162788255852,TRUE,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T1,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-180 to -31,40213156_m180_m31,-0.103009918924944,0.103009918924944,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,gestational_trimester,T1,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.277637652925722,0.277637652925722,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,gestational_trimester,T1,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,0.209625493801679,0.209625493801679,TRUE,TRUE
CPRD GOLD,population_objective_3,gestational_trimester,T1,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension",-180 to -31,37003518_m180_m31,0.167198466507789,0.167198466507789,TRUE,TRUE
NLHR@UiO,population_objective_2,gestational_trimester,T1,Coronavirus infection,-180 to -31,439676_m180_m31,0.160664562066273,0.160664562066273,NA,TRUE
NLHR@UiO,population_objective_3,gestational_trimester,T1,Vomiting of pregnancy,-30 to 0,440785_m30_m1,0.151179116820515,0.151179116820515,TRUE,TRUE
NLHR@UiO,population_objective_2,gestational_trimester,T1,COVID-19,-180 to -31,37311061_m180_m31,0.146875155636449,0.146875155636449,TRUE,TRUE
NLHR@UiO,population_objective_2,gestational_trimester,T1,Vomiting of pregnancy,-30 to 0,440785_m30_m1,0.118699804601938,0.118699804601938,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T1,Blood pressure finding,-30 to 0,4214962_m30_m1,-0.100131421128978,0.100131421128978,NA,TRUE
SCIFI-PEARLv2,population_objective_2,gestational_trimester,T2,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,-0.195954960576563,0.195954960576563,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T2,lansoprazole 15 MG Delayed Release Oral Capsule,-180 to -31,929953_m180_m31,0.192234769609261,0.192234769609261,NA,FALSE
