cdm_name,cohort_name,strata_name,strata_level,concept_name,window,identifier,smd,asmd,add_ps_nuria,add_ps_dani
SCIFI-PEARLv2,population_objective_2,gestational_trimester,T2,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-30 to 0,779678_m31_m1,0.169542957394977,0.169542957394977,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,gestational_trimester,T2,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.155486037691103,0.155486037691103,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,gestational_trimester,T2,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-30 to 0,1759205_m30_m1,0.140630656165215,0.140630656165215,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T2,aspirin 75 MG Disintegrating Oral Tablet,-180 to -31,19004044_m180_m31,0.136865560411565,0.136865560411565,NA,TRUE
NLHR@UiO,population_objective_3,gestational_trimester,T2,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-30 to 0,40213156_m30_m1,-0.136002075786092,0.136002075786092,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T2,Hyperemesis gravidarum,-180 to -31,4030872_m180_m31,-0.133005564827496,0.133005564827496,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T2,prochlorperazine 5 MG Oral Tablet,-180 to -31,752205_m180_m31,0.117368678964709,0.117368678964709,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,gestational_trimester,T2,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,0.117034639256967,0.117034639256967,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T2,fluoxetine 20 MG Oral Capsule,-180 to -31,19077463_m180_m31,0.109705894960747,0.109705894960747,NA,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T2,acetaminophen 500 MG / codeine phosphate 30 MG Oral Tablet,-180 to -31,40221938_m180_m31,0.10893917667134,0.10893917667134,NA,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T2,mirtazapine 15 MG Oral Tablet,-180 to -31,725178_m180_m31,0.108667974216402,0.108667974216402,NA,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T2,levothyroxine sodium 0.05 MG Oral Tablet,-180 to -31,40175210_m180_m31,-0.102639355318994,0.102639355318994,NA,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T2,levothyroxine sodium 0.025 MG Oral Tablet,-180 to -31,40175174_m180_m31,-0.101947194946233,0.101947194946233,NA,TRUE
NLHR@UiO,population_objective_3,gestational_trimester,T2,Coronavirus infection,-180 to -31,439676_m180_m31,0.10128566342681,0.10128566342681,TRUE,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T3,pertussis vaccine,-180 to -31,19033193_m180_m31,-0.185633513121717,0.185633513121717,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T3,acetaminophen 500 MG / codeine phosphate 8 MG Oral Tablet,-180 to -31,40223207_m180_m31,0.15188902321704,0.15188902321704,NA,TRUE
NLHR@UiO,population_objective_3,gestational_trimester,T3,Coronavirus infection,-180 to -31,439676_m180_m31,0.131454346799239,0.131454346799239,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,gestational_trimester,T3,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.126751926596947,0.126751926596947,TRUE,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T3,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,-0.124598329055099,0.124598329055099,TRUE,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T3,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,-0.124598329055099,0.124598329055099,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T3,omeprazole 10 MG Delayed Release Oral Capsule,-180 to -31,923647_m180_m31,-0.123582161188957,0.123582161188957,NA,FALSE
NLHR@UiO,population_objective_2,gestational_trimester,T3,Coronavirus infection,-180 to -31,439676_m180_m31,0.121926595630163,0.121926595630163,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,gestational_trimester,T3,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,-0.120630927630521,0.120630927630521,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T3,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,-0.116865879929732,0.116865879929732,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T3,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,-0.116865879929732,0.116865879929732,TRUE,TRUE
CPRD GOLD,population_objective_1,gestational_trimester,T3,Evaluation finding,-180 to -31,40480457_m180_m31,0.116237400485054,0.116237400485054,NA,FALSE
CPRD GOLD,population_objective_2,gestational_trimester,T3,pertussis vaccine,-180 to -31,19033193_m180_m31,-0.115313663484479,0.115313663484479,TRUE,TRUE
NLHR@UiO,population_objective_1,gestational_trimester,T3,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-180 to -31,40213156_m180_m31,-0.115047558686372,0.115047558686372,TRUE,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T3,amoxicillin 500 MG Oral Capsule,-30 to 0,19073187_m30_m1,0.112592594010931,0.112592594010931,NA,TRUE
CPRD GOLD,population_objective_2,gestational_trimester,T3,Nitrofurantoin 100 MG Extended Release Oral Capsule,-180 to -31,42483274_m180_m31,-0.111709001317886,0.111709001317886,NA,TRUE
CPRD GOLD,population_objective_3,gestational_trimester,T3,{(Clotrimazole 0.02 MG/MG Topical Cream) / (Clotrimazole 500 MG Vaginal Ring) } Pack,-180 to -31,40702626_m180_m31,0.111297554632901,0.111297554632901,NA,FALSE
SCIFI-PEARLv2,population_objective_3,gestational_trimester,T3,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,0.102778542987044,0.102778542987044,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,age_group,12 to 17,Covid-19 infections in the last year,Covid,covid,-0.353603737048413,0.353603737048413,TRUE,TRUE
CPRD GOLD,population_objective_3,age_group,18 to 34,pertussis vaccine,-180 to -31,19033193_m180_m31,-0.198772092741461,0.198772092741461,TRUE,TRUE
CPRD GOLD,population_objective_3,age_group,18 to 34,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,-0.167675181375694,0.167675181375694,TRUE,TRUE
CPRD GOLD,population_objective_3,age_group,18 to 34,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,-0.167317903948939,0.167317903948939,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,age_group,18 to 34,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-30 to 0,779678_30_m1,0.139363444210636,0.139363444210636,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,age_group,18 to 34,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.128856593247365,0.128856593247365,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,age_group,18 to 34,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,-0.123244050858628,0.123244050858628,TRUE,TRUE
NLHR@UiO,population_objective_2,age_group,18 to 34,COVID-19,-180 to -31,37311061_m180_m31,0.119203856204723,0.119203856204723,TRUE,TRUE
NLHR@UiO,population_objective_2,age_group,18 to 34,Coronavirus infection,-180 to -31,439676_m180_m31,0.117979111889696,0.117979111889696,TRUE,TRUE
NLHR@UiO,population_objective_3,age_group,18 to 34,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-30 to 0,40213156_m30_m1,-0.110694814790161,0.110694814790161,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,age_group,18 to 34,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-30 to 0,1759205_m30_m1,0.105640368115266,0.105640368115266,TRUE,TRUE
CPRD GOLD,population_objective_3,age_group,18 to 34,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension",-180 to -31,37003518_m180_m31,0.10373928472465,0.10373928472465,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,Cervical smear - human papillomavirus positive,-180 to -31,44810559_m180_m31,0.193151273388892,0.193151273388892,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,Pain of ear,-180 to -31,4103476_m180_m31,0.185677562085004,0.185677562085004,NA,FALSE
CPRD GOLD,population_objective_3,age_group,35 to 55,pertussis vaccine,-180 to -31,19033193_m180_m31,-0.176216571098888,0.176216571098888,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,amoxicillin 500 MG Oral Capsule,-180 to -31,19073187_m180_m31,0.160843519754264,0.160843519754264,NA,TRUE
NLHR@UiO,population_objective_3,age_group,35 to 55,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-30 to 0,40213156_m30_m1,-0.15501143443039,0.15501143443039,TRUE,TRUE
CPRD GOLD,population_objective_3,age_group,35 to 55,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,-0.149297907040714,0.149297907040714,TRUE,TRUE
CPRD GOLD,population_objective_3,age_group,35 to 55,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,-0.149297907040714,0.149297907040714,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,"SARS-CoV-2 (COVID-19) vaccine, mRNA-1273 0.2 MG/ML Injectable Suspension",-180 to -31,37003518_m180_m31,0.142418830625685,0.142418830625685,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,sertraline 100 MG Oral Tablet,-180 to -31,739207_m180_m31,0.139896152299153,0.139896152299153,NA,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,"SARS-CoV-2 (COVID-19) vaccine, mRNA-BNT162b2 0.1 MG/ML Injectable Suspension",-180 to -31,37003436_m180_m31,-0.13739787844979,0.13739787844979,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,alginic acid 100 MG/ML / potassium bicarbonate 20 MG/ML Oral Suspension [Gaviscon Advance] by Reckitt Benckiser,-180 to -31,40741196_m180_m31,0.132020807671152,0.132020807671152,NA,FALSE
CPRD GOLD,population_objective_3,age_group,35 to 55,ferrous sulfate 200 MG Oral Tablet,-30 to 0,19027839_m30_m1,-0.130426468867245,0.130426468867245,NA,TRUE
SCIFI-PEARLv2,population_objective_3,age_group,35 to 55,aspirin 75 MG,-180 to -31,1113307_m180_m31,-0.129558362686553,0.129558362686553,NA,TRUE
CPRD GOLD,population_objective_1,age_group,35 to 55,fluoxetine 20 MG Oral Capsule,-180 to -31,19077463_m180_m31,0.129109320871518,0.129109320871518,NA,TRUE
CPRD GOLD,population_objective_1,age_group,35 to 55,amoxicillin 500 MG Oral Capsule,-180 to -31,19073187_m180_m31,0.128859330233385,0.128859330233385,NA,TRUE
SCIFI-PEARLv2,population_objective_2,age_group,35 to 55,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-30 to 0,779678_m30_m1,0.125548569531442,0.125548569531442,TRUE,TRUE
CPRD GOLD,population_objective_3,age_group,35 to 55,aspirin 75 MG Disintegrating Oral Tablet,-30 to 0,19004044_m30_m1,-0.124497682188559,0.124497682188559,NA,TRUE
SCIFI-PEARLv2,population_objective_3,age_group,35 to 55,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Comirnaty]",-180 to -31,1759205_m180_m31,0.121878617287314,0.121878617287314,TRUE,TRUE
SCIFI-PEARLv2,population_objective_1,age_group,35 to 55,progesterone 100 MG,-180 to -31,1552387_m180_m31,-0.119091634024231,0.119091634024231,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,Blood pressure finding,-180 to -31,4214962_m180_m31,0.117488100323351,0.117488100323351,NA,TRUE
NLHR@UiO,population_objective_2,age_group,35 to 55,Obesity,-180 to -31,433736_m180_m31,-0.11506310743265,0.11506310743265,TRUE,TRUE
SCIFI-PEARLv2,population_objective_1,age_group,35 to 55,Chorionic Gonadotropin 0.5 MG/ML Injectable Solution,-180 to -31,44032946_m180_m31,-0.110770929326461,0.110770929326461,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,folic acid 5 MG Oral Tablet,-30 to 0,1387453_m30_m1,0.109251417321622,0.109251417321622,NA,TRUE
SCIFI-PEARLv2,population_objective_2,age_group,35 to 55,aspirin 75 MG,-180 to -31,1113307_m180_m31,-0.107857857240659,0.107857857240659,NA,TRUE
NLHR@UiO,population_objective_1,age_group,35 to 55,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-180 to -31,40213156_m180_m31,-0.106228927603375,0.106228927603375,TRUE,TRUE
SCIFI-PEARLv2,population_objective_3,age_group,35 to 55,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,0.105557292068101,0.105557292068101,TRUE,TRUE
NLHR@UiO,population_objective_1,age_group,35 to 55,Allergic rhinitis,-180 to -31,257007_m180_m31,-0.105437169024229,0.105437169024229,NA,FALSE
CPRD GOLD,population_objective_2,age_group,35 to 55,"diphtheria toxoid vaccine, inactivated",-180 to -31,529303_m180_m31,-0.104677889744618,0.104677889744618,TRUE,TRUE
CPRD GOLD,population_objective_2,age_group,35 to 55,"tetanus toxoid vaccine, inactivated",-180 to -31,529411_m180_m31,-0.104677889744618,0.104677889744618,TRUE,TRUE
NLHR@UiO,population_objective_3,age_group,35 to 55,Coronavirus infection,-180 to -31,439676_m180_m31,0.101901319331303,0.101901319331303,TRUE,TRUE
NLHR@UiO,population_objective_2,age_group,35 to 55,"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE",-180 to -31,40213156_m180_m31,-0.101677424560095,0.101677424560095,TRUE,TRUE
SCIFI-PEARLv2,population_objective_2,age_group,35 to 55,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Suspension [Spikevax]",-180 to -31,779678_m180_m31,-0.100551899158581,0.100551899158581,TRUE,TRUE
